id,Churn
731439,0.0
731440,0.23
731441,0.48
731442,0.0
731443,0.1
731444,0.01
731445,0.11
731446,0.27
731447,0.02
731448,0.0
731449,0.0
731450,0.0
731451,0.41
731452,0.0
731453,0.96
731454,0.01
731455,0.77
731456,0.43
731457,0.02
731458,0.0
731459,0.4
731460,1.0
731461,0.0
731462,0.35
731463,0.0
731464,0.04
731465,0.53
731466,0.0
731467,0.0
731468,0.49
731469,0.41
731470,0.06
731471,0.0
731472,0.85
731473,1.0
731474,0.86
731475,0.05
731476,0.95
731477,0.63
731478,0.34
731479,0.55
731480,0.1
731481,0.0
731482,0.0
731483,0.04
731484,0.11
731485,0.17
731486,0.85
731487,0.01
731488,0.0
731489,0.07
731490,0.53
731491,0.0
731492,0.77
731493,0.03
731494,0.0
731495,0.85
731496,0.29
731497,0.09
731498,0.01
731499,0.03
731500,0.01
731501,0.07
731502,0.0
731503,0.89
731504,0.01
731505,0.02
731506,0.26
731507,0.0
731508,0.01
731509,0.0
731510,0.05
731511,0.61
731512,0.0
731513,0.0
731514,0.0
731515,0.71
731516,0.13
731517,0.04
731518,0.0
731519,0.01
731520,0.29
731521,0.75
731522,0.0
731523,0.0
731524,0.0
731525,0.19
731526,0.0
731527,0.69
731528,0.42
731529,0.01
731530,0.74
731531,0.0
731532,0.1
731533,0.87
731534,0.02
731535,0.66
731536,0.0
731537,1.0
731538,0.0
731539,0.35
731540,0.0
731541,0.58
731542,0.0
731543,0.0
731544,0.0
731545,0.0
731546,0.15
731547,0.0
731548,0.01
731549,0.0
731550,0.0
731551,0.0
731552,0.0
731553,0.98
731554,0.0
731555,0.22
731556,0.0
731557,0.57
731558,0.06
731559,0.17
731560,0.36
731561,0.44
731562,0.97
731563,0.27
731564,0.2
731565,0.0
731566,0.0
731567,0.23
731568,0.15
731569,0.54
731570,0.0
731571,0.72
731572,0.07
731573,0.81
731574,0.55
731575,0.8
731576,0.17
731577,0.56
731578,0.0
731579,0.95
731580,0.04
731581,0.0
731582,0.03
731583,0.0
731584,0.01
731585,0.6
731586,0.0
731587,0.0
731588,0.0
731589,0.0
731590,0.0
731591,0.0
731592,0.0
731593,0.09
731594,0.03
731595,0.0
731596,0.64
731597,0.02
731598,0.0
731599,0.25
731600,0.09
731601,0.0
731602,0.0
731603,0.01
731604,0.0
731605,0.0
731606,0.0
731607,0.0
731608,0.0
731609,0.0
731610,0.0
731611,0.0
731612,0.0
731613,0.67
731614,0.0
731615,0.0
731616,0.0
731617,0.0
731618,0.48
731619,0.3
731620,0.54
731621,0.0
731622,0.0
731623,0.11
731624,0.0
731625,0.0
731626,0.0
731627,0.5
731628,0.27
731629,0.01
731630,0.0
731631,0.87
731632,0.66
731633,0.43
731634,0.53
731635,0.39
731636,0.04
731637,0.79
731638,0.0
731639,0.42
731640,0.85
731641,0.08
731642,0.0
731643,0.98
731644,0.58
731645,0.02
731646,0.0
731647,0.03
731648,0.0
731649,0.0
731650,0.0
731651,0.19
731652,0.06
731653,0.0
731654,0.09
731655,0.18
731656,0.07
731657,0.0
731658,0.79
731659,0.01
731660,0.84
731661,0.0
731662,0.24
731663,0.45
731664,0.0
731665,0.06
731666,0.16
731667,0.13
731668,0.79
731669,0.02
731670,0.0
731671,0.0
731672,0.69
731673,0.88
731674,0.05
731675,0.92
731676,0.05
731677,0.54
731678,0.06
731679,0.0
731680,0.13
731681,0.01
731682,0.0
731683,0.0
731684,0.04
731685,0.0
731686,0.58
731687,0.75
731688,0.09
731689,0.08
731690,0.11
731691,0.0
731692,0.14
731693,0.0
731694,0.15
731695,0.74
731696,0.47
731697,0.07
731698,0.0
731699,0.01
731700,0.06
731701,0.0
731702,0.17
731703,0.0
731704,0.0
731705,0.11
731706,0.0
731707,0.22
731708,0.05
731709,0.59
731710,0.08
731711,0.01
731712,0.58
731713,0.0
731714,0.0
731715,0.0
731716,0.36
731717,0.74
731718,0.14
731719,0.01
731720,0.78
731721,0.02
731722,0.11
731723,0.0
731724,0.17
731725,0.0
731726,0.17
731727,0.0
731728,0.3
731729,0.03
731730,0.02
731731,0.0
731732,0.04
731733,0.39
731734,0.0
731735,0.14
731736,0.0
731737,0.15
731738,0.0
731739,0.0
731740,0.0
731741,0.2
731742,0.0
731743,0.97
731744,0.01
731745,0.07
731746,0.0
731747,0.63
731748,0.0
731749,0.01
731750,0.0
731751,0.0
731752,0.6
731753,0.95
731754,0.0
731755,0.55
731756,0.07
731757,0.0
731758,0.26
731759,0.96
731760,0.27
731761,0.17
731762,0.0
731763,0.45
731764,0.05
731765,0.04
731766,0.03
731767,0.1
731768,0.01
731769,0.21
731770,0.06
731771,0.0
731772,0.0
731773,0.06
731774,0.0
731775,0.42
731776,0.78
731777,0.04
731778,0.47
731779,0.0
731780,0.0
731781,0.01
731782,0.01
731783,0.0
731784,0.2
731785,0.02
731786,0.01
731787,0.14
731788,0.0
731789,0.0
731790,0.37
731791,0.73
731792,0.0
731793,0.83
731794,0.78
731795,0.0
731796,0.02
731797,0.82
731798,0.1
731799,0.0
731800,0.0
731801,0.0
731802,0.51
731803,0.0
731804,0.86
731805,0.0
731806,0.01
731807,0.46
731808,0.11
731809,0.72
731810,0.78
731811,0.59
731812,0.0
731813,0.41
731814,0.24
731815,0.0
731816,0.0
731817,0.0
731818,0.0
731819,0.01
731820,0.85
731821,0.12
731822,0.0
731823,0.14
731824,0.07
731825,0.05
731826,0.0
731827,0.03
731828,0.0
731829,0.19
731830,0.24
731831,0.02
731832,0.44
731833,0.25
731834,0.25
731835,0.0
731836,0.59
731837,0.0
731838,0.13
731839,0.0
731840,0.0
731841,0.0
731842,0.05
731843,0.65
731844,0.21
731845,0.55
731846,0.66
731847,0.0
731848,0.33
731849,0.0
731850,0.0
731851,0.0
731852,0.86
731853,0.0
731854,0.0
731855,0.02
731856,0.0
731857,0.03
731858,0.01
731859,0.98
731860,0.37
731861,0.0
731862,0.01
731863,0.77
731864,0.68
731865,0.05
731866,0.01
731867,0.37
731868,0.07
731869,1.0
731870,0.03
731871,0.0
731872,0.0
731873,0.02
731874,0.0
731875,0.0
731876,0.0
731877,0.0
731878,0.03
731879,0.0
731880,0.82
731881,0.51
731882,0.0
731883,0.17
731884,0.0
731885,0.01
731886,0.0
731887,0.0
731888,0.52
731889,0.34
731890,0.66
731891,0.04
731892,0.03
731893,0.0
731894,0.31
731895,0.9
731896,0.0
731897,0.0
731898,0.94
731899,0.62
731900,0.31
731901,0.38
731902,0.37
731903,0.01
731904,0.0
731905,0.0
731906,0.0
731907,0.99
731908,0.99
731909,0.0
731910,0.79
731911,0.0
731912,0.16
731913,0.0
731914,0.98
731915,0.0
731916,0.05
731917,0.39
731918,0.0
731919,0.65
731920,0.0
731921,0.28
731922,0.0
731923,0.71
731924,0.0
731925,0.01
731926,0.18
731927,0.0
731928,0.06
731929,0.0
731930,0.36
731931,0.85
731932,0.66
731933,0.09
731934,0.72
731935,0.49
731936,0.0
731937,0.92
731938,0.0
731939,0.0
731940,0.05
731941,0.7
731942,0.0
731943,0.98
731944,0.29
731945,0.96
731946,0.01
731947,1.0
731948,0.09
731949,0.01
731950,0.12
731951,0.04
731952,0.16
731953,0.11
731954,0.0
731955,0.1
731956,0.05
731957,0.09
731958,0.54
731959,0.07
731960,0.0
731961,0.82
731962,0.34
731963,0.04
731964,0.87
731965,0.29
731966,0.03
731967,0.02
731968,0.0
731969,0.65
731970,0.03
731971,0.24
731972,0.62
731973,0.0
731974,1.0
731975,0.02
731976,0.02
731977,0.0
731978,0.75
731979,0.39
731980,0.0
731981,0.01
731982,0.77
731983,0.94
731984,0.27
731985,0.31
731986,0.04
731987,0.14
731988,0.06
731989,0.0
731990,0.17
731991,0.18
731992,0.0
731993,0.05
731994,0.02
731995,0.02
731996,0.48
731997,0.91
731998,0.0
731999,0.05
732000,0.0
732001,0.0
732002,0.95
732003,0.24
732004,0.42
732005,0.88
732006,0.15
732007,0.0
732008,0.06
732009,0.0
732010,0.06
732011,0.64
732012,0.0
732013,0.0
732014,0.0
732015,0.4
732016,0.0
732017,0.81
732018,0.31
732019,0.04
732020,0.0
732021,0.55
732022,0.72
732023,0.0
732024,0.0
732025,0.93
732026,0.0
732027,0.0
732028,0.83
732029,0.0
732030,0.0
732031,0.23
732032,0.0
732033,0.19
732034,0.01
732035,0.0
732036,0.0
732037,0.76
732038,0.87
732039,0.59
732040,0.04
732041,0.26
732042,1.0
732043,0.52
732044,0.0
732045,0.16
732046,0.87
732047,0.0
732048,0.06
732049,0.95
732050,0.37
732051,0.95
732052,0.05
732053,0.6
732054,0.26
732055,0.28
732056,0.0
732057,0.0
732058,0.0
732059,0.0
732060,0.05
732061,0.0
732062,0.65
732063,0.54
732064,0.82
732065,0.0
732066,0.0
732067,0.04
732068,0.77
732069,0.0
732070,0.49
732071,0.0
732072,0.0
732073,0.0
732074,0.01
732075,0.39
732076,0.0
732077,0.07
732078,0.24
732079,0.15
732080,0.51
732081,0.0
732082,0.0
732083,0.0
732084,0.01
732085,0.21
732086,0.34
732087,0.0
732088,0.26
732089,0.0
732090,0.03
732091,0.12
732092,0.54
732093,0.07
732094,0.0
732095,0.0
732096,0.0
732097,0.0
732098,0.06
732099,0.56
732100,1.0
732101,0.89
732102,0.45
732103,0.0
732104,0.09
732105,0.0
732106,0.88
732107,0.14
732108,0.0
732109,0.01
732110,0.22
732111,0.05
732112,0.68
732113,0.08
732114,0.43
732115,0.42
732116,0.01
732117,1.0
732118,0.0
732119,0.14
732120,0.75
732121,0.25
732122,0.14
732123,0.0
732124,0.0
732125,0.0
732126,0.0
732127,0.1
732128,0.03
732129,0.0
732130,0.02
732131,0.0
732132,0.14
732133,0.35
732134,0.82
732135,0.04
732136,0.11
732137,0.0
732138,0.45
732139,0.01
732140,0.01
732141,0.03
732142,0.0
732143,0.6
732144,0.0
732145,0.21
732146,0.03
732147,0.0
732148,0.1
732149,0.05
732150,0.0
732151,0.86
732152,0.0
732153,0.0
732154,0.0
732155,0.0
732156,0.0
732157,0.14
732158,0.07
732159,0.13
732160,0.0
732161,0.06
732162,0.46
732163,0.01
732164,0.72
732165,0.86
732166,0.42
732167,0.67
732168,0.65
732169,0.87
732170,0.02
732171,0.0
732172,0.0
732173,0.36
732174,0.57
732175,0.04
732176,0.38
732177,0.98
732178,0.0
732179,0.03
732180,0.13
732181,0.35
732182,0.58
732183,0.79
732184,0.0
732185,0.81
732186,0.0
732187,0.39
732188,0.0
732189,0.0
732190,0.25
732191,0.0
732192,0.49
732193,0.03
732194,0.0
732195,0.0
732196,0.01
732197,0.95
732198,0.0
732199,0.0
732200,0.01
732201,0.2
732202,0.0
732203,0.0
732204,0.0
732205,0.42
732206,0.29
732207,0.0
732208,0.08
732209,0.0
732210,0.0
732211,0.75
732212,0.49
732213,0.09
732214,0.07
732215,0.08
732216,0.01
732217,0.01
732218,0.01
732219,0.0
732220,0.0
732221,0.01
732222,0.0
732223,0.34
732224,0.0
732225,0.02
732226,0.2
732227,0.73
732228,0.0
732229,0.0
732230,0.6
732231,0.09
732232,0.32
732233,0.0
732234,0.16
732235,0.03
732236,0.0
732237,0.0
732238,0.13
732239,0.0
732240,0.03
732241,0.0
732242,0.0
732243,0.65
732244,0.0
732245,0.0
732246,0.0
732247,0.0
732248,0.0
732249,0.05
732250,0.99
732251,0.12
732252,0.0
732253,0.0
732254,0.0
732255,0.0
732256,0.33
732257,0.0
732258,0.0
732259,0.0
732260,0.01
732261,0.74
732262,0.16
732263,0.66
732264,0.64
732265,0.0
732266,0.0
732267,0.0
732268,0.08
732269,0.41
732270,0.0
732271,0.0
732272,0.0
732273,0.1
732274,0.02
732275,0.0
732276,0.97
732277,0.0
732278,0.68
732279,0.02
732280,0.01
732281,0.57
732282,0.87
732283,0.34
732284,0.04
732285,0.0
732286,0.08
732287,0.47
732288,0.0
732289,0.12
732290,0.0
732291,0.0
732292,0.06
732293,0.56
732294,0.32
732295,0.0
732296,0.89
732297,0.0
732298,0.19
732299,0.0
732300,0.01
732301,0.0
732302,0.0
732303,0.0
732304,0.0
732305,0.0
732306,0.0
732307,0.95
732308,0.63
732309,0.82
732310,0.15
732311,0.75
732312,0.35
732313,0.0
732314,0.83
732315,0.0
732316,0.36
732317,0.0
732318,0.6
732319,0.0
732320,0.0
732321,0.77
732322,0.0
732323,0.33
732324,0.23
732325,0.0
732326,0.43
732327,0.54
732328,0.61
732329,0.74
732330,0.02
732331,0.52
732332,0.02
732333,0.5
732334,0.97
732335,0.0
732336,0.0
732337,0.0
732338,0.63
732339,0.02
732340,0.85
732341,0.0
732342,0.47
732343,0.75
732344,0.07
732345,0.75
732346,0.0
732347,0.01
732348,0.0
732349,0.06
732350,0.01
732351,0.03
732352,0.03
732353,0.01
732354,0.0
732355,0.27
732356,0.0
732357,0.0
732358,0.16
732359,0.17
732360,0.94
732361,0.0
732362,0.23
732363,0.0
732364,0.0
732365,0.03
732366,0.0
732367,0.15
732368,0.49
732369,0.0
732370,0.32
732371,0.14
732372,0.03
732373,0.24
732374,0.0
732375,0.0
732376,0.0
732377,0.0
732378,0.34
732379,0.11
732380,0.0
732381,0.79
732382,0.05
732383,0.0
732384,0.83
732385,0.0
732386,0.18
732387,0.03
732388,0.66
732389,0.0
732390,0.0
732391,0.01
732392,0.34
732393,0.0
732394,0.36
732395,0.0
732396,0.16
732397,0.03
732398,0.3
732399,0.09
732400,0.01
732401,0.27
732402,0.84
732403,0.7
732404,0.0
732405,0.57
732406,0.0
732407,0.01
732408,0.03
732409,0.18
732410,0.01
732411,0.42
732412,0.0
732413,0.03
732414,0.01
732415,0.14
732416,0.0
732417,0.12
732418,0.0
732419,0.34
732420,0.92
732421,0.0
732422,0.0
732423,0.0
732424,0.0
732425,0.69
732426,0.24
732427,0.33
732428,0.02
732429,0.0
732430,0.76
732431,0.77
732432,0.98
732433,0.07
732434,0.67
732435,0.97
732436,0.0
732437,0.0
732438,0.81
732439,0.0
732440,0.0
732441,0.08
732442,0.0
732443,0.0
732444,0.78
732445,0.0
732446,0.0
732447,0.0
732448,0.0
732449,0.0
732450,0.0
732451,0.19
732452,0.05
732453,0.0
732454,0.0
732455,0.0
732456,0.0
732457,0.0
732458,0.89
732459,0.81
732460,0.95
732461,0.2
732462,0.11
732463,0.0
732464,0.03
732465,0.38
732466,0.0
732467,0.24
732468,0.72
732469,0.81
732470,0.0
732471,0.58
732472,0.01
732473,0.03
732474,0.79
732475,0.13
732476,0.02
732477,0.53
732478,0.4
732479,0.01
732480,0.0
732481,0.57
732482,0.0
732483,0.3
732484,0.16
732485,0.44
732486,0.62
732487,0.01
732488,0.2
732489,0.23
732490,0.0
732491,0.15
732492,0.07
732493,0.0
732494,0.11
732495,0.29
732496,0.0
732497,0.17
732498,0.0
732499,0.06
732500,0.86
732501,0.92
732502,0.02
732503,0.61
732504,0.0
732505,0.0
732506,0.05
732507,0.4
732508,0.42
732509,0.06
732510,0.88
732511,0.0
732512,0.76
732513,0.42
732514,0.32
732515,0.42
732516,0.32
732517,0.01
732518,0.0
732519,0.0
732520,0.82
732521,0.21
732522,0.0
732523,0.0
732524,0.24
732525,0.01
732526,0.18
732527,0.0
732528,0.0
732529,0.97
732530,0.44
732531,0.0
732532,0.39
732533,0.0
732534,0.14
732535,0.64
732536,0.0
732537,0.0
732538,0.24
732539,0.29
732540,0.0
732541,0.84
732542,0.52
732543,0.73
732544,0.0
732545,0.0
732546,0.81
732547,0.01
732548,0.05
732549,0.54
732550,0.01
732551,0.97
732552,0.0
732553,0.0
732554,0.02
732555,0.0
732556,0.0
732557,0.24
732558,0.08
732559,0.05
732560,0.28
732561,0.0
732562,0.2
732563,0.0
732564,0.97
732565,0.08
732566,0.0
732567,0.0
732568,0.27
732569,0.0
732570,0.02
732571,0.0
732572,0.07
732573,0.5
732574,0.95
732575,0.62
732576,0.82
732577,0.01
732578,0.01
732579,0.09
732580,0.34
732581,0.0
732582,0.68
732583,0.01
732584,0.69
732585,0.19
732586,0.0
732587,0.01
732588,0.22
732589,0.0
732590,0.97
732591,0.1
732592,0.0
732593,0.33
732594,0.14
732595,0.0
732596,0.0
732597,0.01
732598,0.0
732599,0.0
732600,0.0
732601,0.48
732602,0.0
732603,0.1
732604,0.12
732605,0.23
732606,0.57
732607,0.02
732608,0.14
732609,0.1
732610,0.0
732611,0.76
732612,0.0
732613,0.0
732614,0.1
732615,0.0
732616,0.01
732617,0.9
732618,0.03
732619,0.04
732620,0.31
732621,0.06
732622,0.0
732623,0.58
732624,0.03
732625,0.0
732626,1.0
732627,0.63
732628,0.43
732629,0.23
732630,0.57
732631,0.03
732632,0.0
732633,0.79
732634,0.22
732635,0.04
732636,0.02
732637,0.93
732638,0.0
732639,0.84
732640,0.0
732641,0.01
732642,0.1
732643,0.0
732644,0.0
732645,0.0
732646,0.02
732647,0.0
732648,0.2
732649,0.86
732650,0.0
732651,0.0
732652,0.0
732653,0.0
732654,0.0
732655,0.0
732656,0.43
732657,0.0
732658,0.0
732659,0.34
732660,0.58
732661,0.03
732662,0.23
732663,0.86
732664,0.0
732665,0.0
732666,0.34
732667,0.06
732668,0.51
732669,0.0
732670,0.73
732671,0.14
732672,0.06
732673,0.37
732674,0.16
732675,0.88
732676,0.04
732677,0.76
732678,0.0
732679,0.13
732680,0.01
732681,0.0
732682,0.0
732683,0.15
732684,0.82
732685,0.04
732686,0.0
732687,0.0
732688,0.0
732689,0.0
732690,0.11
732691,0.05
732692,0.87
732693,0.0
732694,0.76
732695,0.99
732696,0.05
732697,0.12
732698,0.0
732699,0.1
732700,0.84
732701,0.87
732702,0.68
732703,0.0
732704,0.0
732705,0.0
732706,0.43
732707,0.01
732708,0.14
732709,0.94
732710,0.21
732711,0.06
732712,0.01
732713,0.0
732714,0.02
732715,0.95
732716,0.16
732717,0.02
732718,0.18
732719,0.0
732720,0.0
732721,0.2
732722,0.01
732723,0.0
732724,0.86
732725,0.02
732726,0.0
732727,0.0
732728,0.68
732729,0.13
732730,0.0
732731,0.0
732732,0.91
732733,0.1
732734,0.74
732735,0.05
732736,0.08
732737,0.75
732738,0.0
732739,0.06
732740,0.0
732741,0.0
732742,0.07
732743,0.0
732744,0.0
732745,0.87
732746,0.0
732747,0.0
732748,0.01
732749,0.07
732750,0.0
732751,0.01
732752,0.0
732753,0.24
732754,0.0
732755,0.53
732756,0.18
732757,0.0
732758,0.31
732759,0.9
732760,0.54
732761,0.0
732762,0.0
732763,0.0
732764,0.0
732765,0.98
732766,0.0
732767,0.9
732768,0.35
732769,0.03
732770,0.27
732771,0.2
732772,0.03
732773,0.0
732774,0.69
732775,0.02
732776,0.13
732777,0.13
732778,0.02
732779,0.47
732780,0.55
732781,0.19
732782,0.2
732783,0.12
732784,0.31
732785,0.34
732786,0.01
732787,0.62
732788,0.44
732789,0.03
732790,0.74
732791,0.86
732792,0.0
732793,0.0
732794,0.0
732795,0.12
732796,0.0
732797,0.0
732798,0.03
732799,0.77
732800,0.09
732801,0.06
732802,0.85
732803,0.0
732804,0.04
732805,1.0
732806,0.04
732807,0.06
732808,0.24
732809,0.0
732810,0.32
732811,0.07
732812,0.15
732813,0.0
732814,0.0
732815,0.12
732816,0.0
732817,0.0
732818,0.09
732819,0.05
732820,0.01
732821,0.0
732822,0.28
732823,0.66
732824,0.6
732825,0.0
732826,0.04
732827,0.01
732828,0.15
732829,0.02
732830,0.08
732831,0.05
732832,0.0
732833,0.01
732834,0.08
732835,0.42
732836,0.17
732837,0.0
732838,0.05
732839,0.02
732840,0.38
732841,0.25
732842,0.13
732843,0.78
732844,0.03
732845,0.0
732846,0.33
732847,0.0
732848,0.03
732849,0.03
732850,0.0
732851,0.56
732852,0.0
732853,0.56
732854,0.33
732855,0.15
732856,0.0
732857,0.16
732858,0.0
732859,0.05
732860,0.03
732861,0.9
732862,0.04
732863,0.32
732864,0.24
732865,0.06
732866,0.0
732867,0.0
732868,0.02
732869,0.01
732870,0.0
732871,0.82
732872,0.07
732873,0.06
732874,0.0
732875,0.08
732876,0.46
732877,0.01
732878,1.0
732879,0.39
732880,0.14
732881,0.23
732882,0.0
732883,0.07
732884,0.0
732885,0.2
732886,0.0
732887,0.26
732888,0.01
732889,0.0
732890,0.31
732891,0.03
732892,0.46
732893,0.03
732894,0.93
732895,0.09
732896,0.01
732897,0.0
732898,0.0
732899,0.0
732900,0.15
732901,0.83
732902,0.05
732903,0.01
732904,0.0
732905,0.0
732906,0.0
732907,0.89
732908,0.02
732909,0.04
732910,0.91
732911,0.01
732912,0.06
732913,0.01
732914,0.94
732915,0.0
732916,0.76
732917,0.21
732918,0.0
732919,0.12
732920,0.0
732921,0.0
732922,0.21
732923,0.57
732924,0.0
732925,0.22
732926,0.04
732927,0.0
732928,0.56
732929,0.01
732930,0.0
732931,0.42
732932,0.0
732933,0.28
732934,0.0
732935,0.44
732936,0.27
732937,0.57
732938,0.52
732939,0.0
732940,0.0
732941,0.98
732942,0.95
732943,0.0
732944,0.67
732945,0.3
732946,0.54
732947,0.0
732948,0.03
732949,0.0
732950,0.38
732951,0.0
732952,0.0
732953,0.42
732954,0.35
732955,0.0
732956,0.43
732957,0.02
732958,0.14
732959,0.61
732960,0.0
732961,0.0
732962,0.68
732963,0.0
732964,0.79
732965,0.0
732966,0.36
732967,0.03
732968,0.02
732969,0.02
732970,0.0
732971,0.3
732972,0.0
732973,0.0
732974,0.08
732975,0.0
732976,0.0
732977,0.35
732978,0.0
732979,0.37
732980,0.3
732981,0.0
732982,0.0
732983,0.0
732984,0.94
732985,0.49
732986,0.39
732987,0.0
732988,0.01
732989,0.0
732990,0.0
732991,0.0
732992,0.85
732993,0.01
732994,0.23
732995,0.58
732996,0.0
732997,0.0
732998,0.0
732999,0.86
733000,0.41
733001,0.01
733002,0.0
733003,1.0
733004,0.04
733005,0.0
733006,0.0
733007,0.0
733008,0.0
733009,0.0
733010,1.0
733011,0.2
733012,0.7
733013,0.85
733014,0.67
733015,0.27
733016,0.25
733017,0.39
733018,0.0
733019,0.12
733020,0.53
733021,0.01
733022,0.2
733023,0.44
733024,1.0
733025,0.05
733026,0.34
733027,0.0
733028,0.0
733029,0.0
733030,0.53
733031,1.0
733032,0.04
733033,0.08
733034,0.0
733035,0.0
733036,0.5
733037,0.07
733038,0.59
733039,0.02
733040,0.0
733041,0.01
733042,0.0
733043,0.14
733044,0.01
733045,0.89
733046,0.0
733047,0.02
733048,0.0
733049,0.0
733050,0.76
733051,0.0
733052,0.0
733053,0.06
733054,1.0
733055,0.0
733056,0.0
733057,0.0
733058,0.0
733059,0.99
733060,0.48
733061,0.65
733062,0.0
733063,0.0
733064,0.0
733065,0.04
733066,0.34
733067,0.0
733068,0.5
733069,0.01
733070,0.0
733071,0.0
733072,0.14
733073,0.0
733074,0.62
733075,0.39
733076,0.2
733077,0.3
733078,0.0
733079,0.0
733080,0.52
733081,0.0
733082,0.01
733083,0.0
733084,0.35
733085,0.03
733086,0.0
733087,0.0
733088,0.0
733089,0.37
733090,0.0
733091,0.0
733092,0.26
733093,0.0
733094,0.0
733095,0.99
733096,0.03
733097,0.0
733098,0.19
733099,0.0
733100,0.0
733101,0.14
733102,0.56
733103,0.0
733104,0.24
733105,0.0
733106,0.31
733107,0.01
733108,0.13
733109,0.06
733110,0.0
733111,0.66
733112,0.0
733113,0.04
733114,0.86
733115,0.0
733116,0.5
733117,0.36
733118,0.37
733119,0.0
733120,0.04
733121,0.34
733122,0.31
733123,0.35
733124,0.0
733125,0.0
733126,0.0
733127,0.4
733128,0.0
733129,0.0
733130,0.0
733131,0.88
733132,0.59
733133,0.0
733134,0.0
733135,0.76
733136,0.73
733137,0.0
733138,0.02
733139,0.0
733140,0.38
733141,0.42
733142,0.16
733143,0.57
733144,0.18
733145,0.23
733146,0.45
733147,0.08
733148,0.65
733149,0.13
733150,0.17
733151,0.45
733152,0.77
733153,0.07
733154,0.0
733155,0.01
733156,0.32
733157,0.32
733158,0.0
733159,0.56
733160,0.83
733161,0.33
733162,0.0
733163,0.64
733164,0.0
733165,0.0
733166,0.11
733167,1.0
733168,0.1
733169,0.74
733170,0.89
733171,0.0
733172,0.51
733173,0.57
733174,0.22
733175,0.0
733176,0.0
733177,0.0
733178,0.0
733179,0.0
733180,0.0
733181,0.47
733182,0.83
733183,0.0
733184,0.68
733185,0.18
733186,0.0
733187,0.0
733188,0.28
733189,0.86
733190,0.01
733191,0.05
733192,0.26
733193,0.21
733194,0.12
733195,0.0
733196,0.0
733197,0.62
733198,0.56
733199,0.0
733200,0.62
733201,0.25
733202,0.0
733203,0.01
733204,0.02
733205,0.01
733206,0.0
733207,0.29
733208,0.15
733209,0.13
733210,0.0
733211,0.16
733212,0.04
733213,0.25
733214,0.7
733215,0.16
733216,0.18
733217,0.24
733218,0.8
733219,0.07
733220,0.0
733221,0.29
733222,0.42
733223,0.01
733224,0.0
733225,0.03
733226,0.0
733227,0.02
733228,0.3
733229,0.0
733230,0.0
733231,0.48
733232,0.04
733233,0.87
733234,0.33
733235,0.04
733236,0.0
733237,0.85
733238,0.0
733239,0.82
733240,0.0
733241,0.01
733242,0.0
733243,0.0
733244,0.29
733245,0.0
733246,0.36
733247,0.0
733248,0.71
733249,0.98
733250,0.36
733251,0.22
733252,0.06
733253,0.89
733254,0.0
733255,0.07
733256,0.09
733257,0.0
733258,1.0
733259,0.84
733260,0.83
733261,0.0
733262,0.03
733263,0.0
733264,0.56
733265,0.0
733266,0.44
733267,0.69
733268,0.65
733269,0.68
733270,0.09
733271,0.0
733272,0.04
733273,0.0
733274,0.0
733275,0.23
733276,1.0
733277,0.54
733278,0.0
733279,0.02
733280,0.23
733281,0.0
733282,0.02
733283,0.18
733284,0.06
733285,0.12
733286,0.0
733287,0.38
733288,0.03
733289,0.01
733290,0.85
733291,0.1
733292,0.91
733293,0.03
733294,0.55
733295,0.0
733296,0.57
733297,0.0
733298,0.16
733299,0.02
733300,0.02
733301,0.0
733302,0.2
733303,0.26
733304,0.22
733305,0.0
733306,0.0
733307,0.0
733308,0.08
733309,0.01
733310,0.0
733311,0.26
733312,0.28
733313,0.43
733314,0.0
733315,0.0
733316,0.6
733317,0.0
733318,0.0
733319,0.7
733320,0.05
733321,0.01
733322,0.0
733323,0.47
733324,0.98
733325,0.56
733326,0.0
733327,0.01
733328,0.82
733329,0.0
733330,0.0
733331,0.0
733332,0.45
733333,0.74
733334,0.0
733335,0.48
733336,0.4
733337,0.02
733338,0.0
733339,0.0
733340,0.92
733341,0.05
733342,0.02
733343,0.08
733344,0.3
733345,0.96
733346,0.01
733347,0.08
733348,0.02
733349,0.18
733350,0.01
733351,0.91
733352,0.51
733353,0.28
733354,0.37
733355,0.05
733356,0.01
733357,0.15
733358,0.54
733359,0.09
733360,0.04
733361,0.01
733362,0.54
733363,0.0
733364,0.83
733365,0.0
733366,0.01
733367,0.01
733368,0.0
733369,0.0
733370,0.0
733371,1.0
733372,0.02
733373,0.01
733374,0.59
733375,0.38
733376,0.04
733377,0.53
733378,0.11
733379,0.04
733380,0.1
733381,0.01
733382,0.65
733383,0.51
733384,0.08
733385,0.0
733386,0.0
733387,0.0
733388,0.0
733389,0.49
733390,0.41
733391,0.0
733392,0.05
733393,0.36
733394,0.3
733395,0.0
733396,0.02
733397,0.15
733398,0.0
733399,0.04
733400,0.0
733401,0.0
733402,0.23
733403,0.89
733404,0.28
733405,0.17
733406,0.39
733407,0.82
733408,0.0
733409,0.09
733410,0.0
733411,0.0
733412,0.78
733413,0.14
733414,0.0
733415,0.01
733416,0.0
733417,0.0
733418,0.0
733419,0.0
733420,0.92
733421,0.0
733422,0.0
733423,0.0
733424,0.0
733425,0.0
733426,0.09
733427,0.0
733428,0.64
733429,0.11
733430,0.0
733431,0.0
733432,0.0
733433,0.0
733434,0.18
733435,0.0
733436,0.96
733437,0.01
