id,Churn
718719,0.013617761
718720,0.020494977
718721,0.11593171
718722,0.0010224286
718723,0.0035516466
718724,0.1605767
718725,0.0016386627
718726,0.15677522
718727,0.06012157
718728,0.0009504777
718729,0.064699136
718730,0.011492537
718731,0.96095294
718732,0.0053447136
718733,0.004296211
718734,0.60021937
718735,0.03640223
718736,0.2444118
718737,0.66652036
718738,0.63279724
718739,0.012926088
718740,0.3266974
718741,0.23879243
718742,0.4578062
718743,0.00548623
718744,0.001954501
718745,0.03218001
718746,0.71751827
718747,0.03466091
718748,0.004959809
718749,0.2831056
718750,0.003392866
718751,0.70875037
718752,0.5666341
718753,0.038674615
718754,0.0013322422
718755,0.3954799
718756,0.48101875
718757,0.9304433
718758,0.026983475
718759,0.63381886
718760,0.002504285
718761,0.007304897
718762,0.0029270547
718763,0.02516307
718764,0.31033227
718765,0.13444528
718766,0.1006024
718767,0.36580622
718768,0.030365739
718769,0.03942034
718770,0.0024646043
718771,0.77710646
718772,0.40677297
718773,0.071110934
718774,0.0016789415
718775,0.0022808937
718776,0.003316991
718777,0.698304
718778,0.0011146442
718779,0.22211346
718780,0.0078216335
718781,0.7811699
718782,0.08205225
718783,0.012121363
718784,0.2507144
718785,0.54254025
718786,0.062427767
718787,0.057223886
718788,0.24237916
718789,0.0064073843
718790,0.02403934
718791,0.0011196076
718792,0.08952073
718793,0.27012926
718794,0.04868598
718795,0.13476041
718796,0.0013908293
718797,0.0008933286
718798,0.526484
718799,0.8051318
718800,0.00203451
718801,0.67344964
718802,0.87627923
718803,0.0013623824
718804,0.5176319
718805,0.062310446
718806,0.36468625
718807,0.001683525
718808,0.20106402
718809,0.16742605
718810,0.32770872
718811,0.12445693
718812,0.7429577
718813,0.1545925
718814,0.14808953
718815,0.0031702695
718816,0.9565328
718817,0.0057896585
718818,0.87748486
718819,0.10562721
718820,0.055907875
718821,0.12620552
718822,0.77272326
718823,0.2010049
718824,0.005745832
718825,0.39136794
718826,0.070722565
718827,0.038441043
718828,0.25860626
718829,0.055130914
718830,0.61721814
718831,0.8069163
718832,0.7022022
718833,0.00095162535
718834,0.02796419
718835,0.903157
718836,0.0019658203
718837,0.00055171613
718838,0.95128584
718839,0.0015934889
718840,0.8827039
718841,0.11511355
718842,0.0010090566
718843,0.4009785
718844,0.0027167252
718845,0.0060664113
718846,0.65062326
718847,0.23826297
718848,0.40747592
718849,0.8806667
718850,0.00064082304
718851,0.29330438
718852,0.26091197
718853,0.67062706
718854,0.6011439
718855,0.96158624
718856,0.0022264346
718857,0.10689215
718858,0.40004686
718859,0.0023538216
718860,0.14346096
718861,0.0061646258
718862,0.003299556
718863,0.28810453
718864,0.13467203
718865,0.0067264764
718866,0.052767467
718867,0.0075980704
718868,0.042049028
718869,0.0013716468
718870,0.00173826
718871,0.8869967
718872,0.0028921443
718873,0.007873685
718874,0.0013723733
718875,0.092155874
718876,0.011816834
718877,0.021478347
718878,0.15308583
718879,0.0009036711
718880,0.001793075
718881,0.29945064
718882,0.63908285
718883,0.0017129887
718884,0.61109877
718885,0.008133106
718886,0.37937596
718887,0.035871904
718888,0.59335196
718889,0.0010319763
718890,0.7125193
718891,0.12868008
718892,0.89701277
718893,0.15424353
718894,0.0008728572
718895,0.0028673725
718896,0.081938565
718897,0.7673474
718898,0.16236606
718899,0.56998765
718900,0.86322576
718901,0.0124097755
718902,0.0015626894
718903,0.0026872722
718904,0.0017616969
718905,0.74489075
718906,0.43806073
718907,0.28715748
718908,0.047073696
718909,0.009050901
718910,0.11549125
718911,0.552991
718912,0.007530797
718913,0.017221361
718914,0.4062106
718915,0.0014019241
718916,0.112484895
718917,0.30238524
718918,0.06520287
718919,0.017649101
718920,0.016394049
718921,0.0028305466
718922,0.48808298
718923,0.29062203
718924,0.8588458
718925,0.9560363
718926,0.32543844
718927,0.76057637
718928,0.0059916396
718929,0.87982297
718930,0.030043924
718931,0.009642259
718932,0.7749866
718933,0.038497314
718934,0.001110888
718935,0.015129208
718936,0.005082638
718937,0.286821
718938,0.0017862329
718939,0.0013264586
718940,0.6525603
718941,0.6998902
718942,0.003267187
718943,0.19183041
718944,0.47620395
718945,0.7578059
718946,0.5531908
718947,0.021721227
718948,0.87489563
718949,0.11731765
718950,0.49840793
718951,0.036832884
718952,0.047104325
718953,0.00090327684
718954,0.12944546
718955,0.31962296
718956,0.004191224
718957,0.14069696
718958,0.5483944
718959,0.03257996
718960,0.014074958
718961,0.47066957
718962,0.05688223
718963,0.7455694
718964,0.01664561
718965,0.010526652
718966,0.0065427846
718967,0.001253428
718968,0.16355759
718969,0.85859483
718970,0.04795279
718971,0.3858739
718972,0.0057641887
718973,0.0198591
718974,0.3778635
718975,0.31320906
718976,0.009005514
718977,0.02535018
718978,0.0322995
718979,0.42528048
718980,0.018198721
718981,0.00533682
718982,0.0009376464
718983,0.05407034
718984,0.019959392
718985,0.001360295
718986,0.19936271
718987,0.12066525
718988,0.030329319
718989,0.8785989
718990,0.007560192
718991,0.2958873
718992,0.022002216
718993,0.25631046
718994,0.85161227
718995,0.03607443
718996,0.030107467
718997,0.53831
718998,0.028847171
718999,0.14659347
719000,0.9679224
719001,0.17343666
719002,0.2960928
719003,0.009751655
719004,0.58305156
719005,0.035893217
719006,0.025683364
719007,0.25414655
719008,0.81285846
719009,0.18040001
719010,0.0012660398
719011,0.1709931
719012,0.009139095
719013,0.55011326
719014,0.0015934122
719015,0.16255462
719016,0.52921414
719017,0.55161214
719018,0.59386355
719019,0.00091788964
719020,0.56372434
719021,0.00065339974
719022,0.19907607
719023,0.12619707
719024,0.48316443
719025,0.019525249
719026,0.009078841
719027,0.0020450768
719028,0.0009753635
719029,0.13391943
719030,0.21182999
719031,0.34608364
719032,0.5675891
719033,0.0014432947
719034,0.0009730254
719035,0.00074064004
719036,0.0023496388
719037,0.5212795
719038,0.0010631892
719039,0.0008013754
719040,0.0017740787
719041,0.036497656
719042,0.18011934
719043,0.8442068
719044,0.1231363
719045,0.004266212
719046,0.02235327
719047,0.22454606
719048,0.014716696
719049,0.3480775
719050,0.119578585
719051,0.00078310736
719052,0.78818136
719053,0.32192725
719054,0.0021614651
719055,0.0023582727
719056,0.00203457
719057,0.0099361325
719058,0.006880401
719059,0.14745234
719060,0.0195511
719061,0.92581785
719062,0.0010797478
719063,0.0022079486
719064,0.18862592
719065,0.12668861
719066,0.016825931
719067,0.16657558
719068,0.91094023
719069,0.48374775
719070,0.001441502
719071,0.7792331
719072,0.6091027
719073,0.014836172
719074,0.0043418524
719075,0.08967968
719076,0.646804
719077,0.0008375826
719078,0.0022422567
719079,0.5167342
719080,0.20723079
719081,0.0013759683
719082,0.010862616
719083,0.022151308
719084,0.0066969255
719085,0.25249857
719086,0.9127324
719087,0.72182673
719088,0.08442345
719089,0.18892157
719090,0.9150998
719091,0.01553165
719092,0.14243342
719093,0.010277727
719094,0.05794976
719095,0.18657619
719096,0.2339141
719097,0.0010391601
719098,0.21255565
719099,0.019113833
719100,0.16374458
719101,0.72574264
719102,0.12702256
719103,0.0027617996
719104,0.0066742403
719105,0.0026132877
719106,0.0022728995
719107,0.066455506
719108,0.86849815
719109,0.33509633
719110,0.0026074043
719111,0.21528468
719112,0.016597878
719113,0.21148919
719114,0.07405798
719115,0.001094164
719116,0.018920187
719117,0.29006416
719118,0.3257512
719119,0.0007180424
719120,0.571142
719121,0.0013877981
719122,0.00335628
719123,0.39902368
719124,0.7653502
719125,0.005589265
719126,0.0008523973
719127,0.14505135
719128,0.00093120424
719129,0.0023656816
719130,0.27516398
719131,0.036809225
719132,0.07338166
719133,0.5838166
719134,0.0025170853
719135,0.4260553
719136,0.0023334336
719137,0.41526845
719138,0.0009375433
719139,0.07607561
719140,0.004147301
719141,0.68328637
719142,0.6463057
719143,0.33285648
719144,0.003071631
719145,0.0873531
719146,0.91811544
719147,0.6845269
719148,0.55439603
719149,0.7624927
719150,0.6258784
719151,0.0053193658
719152,0.04511887
719153,0.18313187
719154,0.0011133045
719155,0.0006660244
719156,0.6121238
719157,0.001597113
719158,0.86239165
719159,0.0052281176
719160,0.06740795
719161,0.19322477
719162,0.0032866502
719163,0.21005103
719164,0.74413514
719165,0.80424875
719166,0.43589848
719167,0.57110405
719168,0.0026192688
719169,0.01153919
719170,0.036023106
719171,0.46567696
719172,0.0011051307
719173,0.016266651
719174,0.85403115
719175,0.0965194
719176,0.0082854135
719177,0.6164164
719178,0.294718
719179,0.008339196
719180,0.11874998
719181,0.009601155
719182,0.06373551
719183,0.23731472
719184,0.06447972
719185,0.076139875
719186,0.084251694
719187,0.028832957
719188,0.17703514
719189,0.0056763124
719190,0.0033686403
719191,0.0022632591
719192,0.21554044
719193,0.12896718
719194,0.0013714
719195,0.0037276982
719196,0.5400841
719197,0.08385442
719198,0.030343719
719199,0.83291894
719200,0.0010246953
719201,0.1733004
719202,0.09094553
719203,0.0020559388
719204,0.6541675
719205,0.8069381
719206,0.023674969
719207,0.0006939198
719208,0.065436624
719209,0.006328037
719210,0.95745695
719211,0.0075722127
719212,0.9642095
719213,0.0026345327
719214,0.12099675
719215,0.0016449764
719216,0.70748794
719217,0.55997276
719218,0.060370225
719219,0.0013190107
719220,0.4064212
719221,0.0010271354
719222,0.13053586
719223,0.2608189
719224,0.34366933
719225,0.04959625
719226,0.08499912
719227,0.047495198
719228,0.043284114
719229,0.69482875
719230,0.069701985
719231,0.015330917
719232,0.0019974017
719233,0.6719617
719234,0.013392124
719235,0.042107303
719236,0.0024656293
719237,0.0012710406
719238,0.0024062754
719239,0.06043039
719240,0.07067041
719241,0.6896306
719242,0.3586566
719243,0.3820105
719244,0.0013051714
719245,0.36343244
719246,0.017962752
719247,0.19237529
719248,0.06430681
719249,0.023653409
719250,0.7279543
719251,0.9483459
719252,0.5514271
719253,0.51297754
719254,0.4017671
719255,0.4776202
719256,0.0027113676
719257,0.0049259104
719258,0.027288383
719259,0.009685924
719260,0.007795294
719261,0.89340156
719262,0.010241595
719263,0.43724117
719264,0.74872357
719265,0.009773713
719266,0.019324245
719267,0.36624008
719268,0.0038022809
719269,0.10713838
719270,0.005562667
719271,0.2772448
719272,0.0068059554
719273,0.008026336
719274,0.7551776
719275,0.0021685068
719276,0.0008420752
719277,0.01647461
719278,0.036543243
719279,0.0011758337
719280,0.9328891
719281,0.009828464
719282,0.0022699167
719283,0.6324779
719284,0.20046999
719285,0.8459466
719286,0.000860336
719287,0.027060764
719288,0.0015387272
719289,0.011086809
719290,0.8308888
719291,0.4488721
719292,0.01566095
719293,0.0026978487
719294,0.59086156
719295,0.16534142
719296,0.001073317
719297,0.0011130696
719298,0.66426396
719299,0.07474082
719300,0.036481798
719301,0.0010557999
719302,0.85407215
719303,0.0009761168
719304,0.50808495
719305,0.014041231
719306,0.0021103434
719307,0.07804801
719308,0.66324437
719309,0.0064592594
719310,0.7828106
719311,0.046682604
719312,0.82829344
719313,0.8095669
719314,0.24422224
719315,0.46484634
719316,0.0014372426
719317,0.16263777
719318,0.8412201
719319,0.016730044
719320,0.26977
719321,0.0020197125
719322,0.0020805013
719323,0.15319563
719324,0.08590697
719325,0.8745505
719326,0.021461062
719327,0.03464334
719328,0.880294
719329,0.04716658
719330,0.89515436
719331,0.0013327677
719332,0.6827259
719333,0.119130835
719334,0.26219964
719335,0.015897213
719336,0.4549404
719337,0.19678345
719338,0.55935097
719339,0.0063312403
719340,0.05659067
719341,0.013619004
719342,0.41243756
719343,0.7866441
719344,0.0020266087
719345,0.39056513
719346,0.40606493
719347,0.5134952
719348,0.81656027
719349,0.0016515896
719350,0.4438854
719351,0.7408794
719352,0.009469513
719353,0.15664053
719354,0.022870246
719355,0.023962906
719356,0.98652357
719357,0.7236934
719358,0.062744886
719359,0.04521865
719360,0.8137529
719361,0.19761902
719362,0.015852539
719363,0.8263451
719364,0.000846029
719365,0.3898586
719366,0.07833405
719367,0.0011696701
719368,0.0035347943
719369,0.033422176
719370,0.83319235
719371,0.072300754
719372,0.019797139
719373,0.2357091
719374,0.0016351787
719375,0.22134094
719376,0.3465179
719377,0.12286729
719378,0.33602837
719379,0.00829758
719380,0.023929281
719381,0.05349288
719382,0.018365271
719383,0.0020517001
719384,0.0038502961
719385,0.7165056
719386,0.05661543
719387,0.77921385
719388,0.51751435
719389,0.10392838
719390,0.011309141
719391,0.9048842
719392,0.0013749871
719393,0.0074763764
719394,0.0048666946
719395,0.026702935
719396,0.004061763
719397,0.29654884
719398,0.6744569
719399,0.0017740222
719400,0.012566925
719401,0.014515832
719402,0.0015107875
719403,0.0048166323
719404,0.0023002515
719405,0.0047189808
719406,0.57737404
719407,0.17786531
719408,0.5908105
719409,0.4030728
719410,0.7019632
719411,0.00090846675
719412,0.62386227
719413,0.5118776
719414,0.7637839
719415,0.000641987
719416,0.50304353
719417,0.0011025665
719418,0.86762637
719419,0.5526721
719420,0.001995551
719421,0.35440642
719422,0.06743922
719423,0.34241822
719424,0.0056305537
719425,0.0009786582
719426,0.00048187358
719427,0.0042203446
719428,0.023302939
719429,0.00100843
719430,0.5432011
719431,0.024642415
719432,0.21593636
719433,0.84676194
719434,0.2345322
719435,0.00077961385
719436,0.0016990198
719437,0.9241736
719438,0.001304368
719439,0.8331958
719440,0.12379284
719441,0.72057647
719442,0.005891437
719443,0.07476059
719444,0.00919717
719445,0.4822833
719446,0.4003474
719447,0.196093
719448,0.041324645
719449,0.008194251
719450,0.0012791753
719451,0.022661813
719452,0.3460733
719453,0.013607382
719454,0.19159016
719455,0.46397054
719456,0.030526934
719457,0.0008855804
719458,0.9249577
719459,0.22025613
719460,0.004310865
719461,0.016689148
719462,0.002457342
719463,0.7264142
719464,0.3305108
719465,0.0009780364
719466,0.0038048306
719467,0.27825296
719468,0.0013722086
719469,0.5134592
719470,0.7072609
719471,0.121924505
719472,0.177154
719473,0.0036384976
719474,0.02723001
719475,0.38647905
719476,0.0025924572
719477,0.007594954
719478,0.9378187
719479,0.8132559
719480,0.6147078
719481,0.25297168
719482,0.62093276
719483,0.022693723
719484,0.005504751
719485,0.0010225654
719486,0.015333112
719487,0.7604611
719488,0.4012725
719489,0.0095890565
719490,0.90818185
719491,0.0029677248
719492,0.24490416
719493,0.0014361023
719494,0.0066810087
719495,0.029970214
719496,0.24249247
719497,0.0058708186
719498,0.027020294
719499,0.11463635
719500,0.0010874139
719501,0.0013391299
719502,0.752096
719503,0.6212265
719504,0.2594837
719505,0.79450613
719506,0.43878025
719507,0.00715223
719508,0.12755747
719509,0.85495377
719510,0.005874507
719511,0.032722272
719512,0.0042471737
719513,0.0010686258
719514,0.002257424
719515,0.47878596
719516,0.7764605
719517,0.44715223
719518,0.015550962
719519,0.044565648
719520,0.062495567
719521,0.015144605
719522,0.0033882791
719523,0.3415321
719524,0.30454826
719525,0.0905595
719526,0.009560704
719527,0.0053806696
719528,0.69794077
719529,0.8692388
719530,0.010137285
719531,0.6878747
719532,0.0021885785
719533,0.5892407
719534,0.20319086
719535,0.0035261484
719536,0.24434312
719537,0.22275804
719538,0.003177266
719539,0.0022470441
719540,0.06512707
719541,0.8836167
719542,0.11441657
719543,0.0009205267
719544,0.0009999146
719545,0.3752321
719546,0.00094845
719547,0.0107979495
719548,0.94478273
719549,0.0052353786
719550,0.054695792
719551,0.055849146
719552,0.43324897
719553,0.796388
719554,0.012648003
719555,0.0026436662
719556,0.02225428
719557,0.21835403
719558,0.0033371907
719559,0.54355186
719560,0.0054515903
719561,0.0043249363
719562,0.063134134
719563,0.14378867
719564,0.16434816
719565,0.00567943
719566,0.27347156
719567,0.12749681
719568,0.014669292
719569,0.0081242975
719570,0.0039697425
719571,0.0022644396
719572,0.43784264
719573,0.70479923
719574,0.0015926447
719575,0.9181468
719576,0.21296085
719577,0.15580143
719578,0.0018042851
719579,0.010365202
719580,0.4643867
719581,0.44134587
719582,0.9601484
719583,0.58949
719584,0.7981283
719585,0.003275105
719586,0.9057031
719587,0.0005512197
719588,0.052920915
719589,0.079332955
719590,0.01571656
719591,0.011101008
719592,0.0017855366
719593,0.055405606
719594,0.057126775
719595,0.47287795
719596,0.9563884
719597,0.0022763405
719598,0.36270022
719599,0.18539801
719600,0.042207215
719601,0.002348108
719602,0.016759053
719603,0.15594202
719604,0.0008680467
719605,0.6883811
719606,0.364076
719607,0.4884759
719608,0.6663401
719609,0.012218131
719610,0.14152227
719611,0.71443814
719612,0.056758467
719613,0.122254744
719614,0.04282011
719615,0.3711099
719616,0.0012257315
719617,0.009628431
719618,0.02629702
719619,0.5233679
719620,0.021657474
719621,0.00111992
719622,0.0010771285
719623,0.0014120754
719624,0.001560907
719625,0.04532639
719626,0.0021409101
719627,0.05898039
719628,0.46951014
719629,0.0248858
719630,0.0043946225
719631,0.099342324
719632,0.6735561
719633,0.070595615
719634,0.042788904
719635,0.0010220677
719636,0.0015777902
719637,0.014503628
719638,0.0021679725
719639,0.20830938
719640,0.00044333274
719641,0.0065419264
719642,0.12767309
719643,0.0011351504
719644,0.8955977
719645,0.29002392
719646,0.83922553
719647,0.4397834
719648,0.7796558
719649,0.24918075
719650,0.02072035
719651,0.0062289797
719652,0.0007910629
719653,0.7943503
719654,0.0016581092
719655,0.822805
719656,0.41190636
719657,0.36236045
719658,0.00095691055
719659,0.0015074859
719660,0.0008934623
719661,0.92466336
719662,0.06361583
719663,0.00090985536
719664,0.22065982
719665,0.44085208
719666,0.0011110314
719667,0.035571814
719668,0.0421255
719669,0.2380571
719670,0.16601592
719671,0.33053225
719672,0.017496012
719673,0.546689
719674,0.87375784
719675,0.008653774
719676,0.002608837
719677,0.07361323
719678,0.00091667747
719679,0.00097530347
719680,0.35304144
719681,0.546239
719682,0.64627707
719683,0.0010738218
719684,0.004980225
719685,0.00096763344
719686,0.037373815
719687,0.679557
719688,0.17609492
719689,0.02065599
719690,0.035899356
719691,0.09753293
719692,0.8713352
719693,0.0020496694
719694,0.018870967
719695,0.85820264
719696,0.0005041502
719697,0.009605673
719698,0.62643933
719699,0.0013405432
719700,0.004292172
719701,0.0018778185
719702,0.0020163064
719703,0.0027910739
719704,0.0037200842
719705,0.0075171636
719706,0.018424468
719707,0.0016738246
719708,0.006001519
719709,0.8796365
719710,0.84570295
719711,0.8921192
719712,0.0020823048
719713,0.40105188
719714,0.0009945839
719715,0.0010760342
719716,0.020604176
719717,0.0008380217
719718,0.0075945077
719719,0.0008373711
719720,0.0072991764
719721,0.6126676
719722,0.65361
719723,0.033845406
719724,0.74331737
719725,0.08246704
719726,0.17064974
719727,0.0023342853
719728,0.6534499
719729,0.0018452975
719730,0.08134588
719731,0.037968006
719732,0.0058616167
719733,0.7329499
719734,0.5175866
719735,0.095036075
719736,0.0057636527
719737,0.002392276
719738,0.5468901
719739,0.63562
719740,0.0027387505
719741,0.016350992
719742,0.05810231
719743,0.002355799
719744,0.004966049
719745,0.0011763726
719746,0.10910596
719747,0.0014527943
719748,0.42786166
719749,0.004552344
719750,0.00061838207
719751,0.17506985
719752,0.016403371
719753,0.0010563476
719754,0.0027949854
719755,0.5190756
719756,0.64478433
719757,0.020912306
719758,0.9772675
719759,0.17535171
719760,0.18899077
719761,0.031452224
719762,0.39613342
719763,0.3077708
719764,0.42885387
719765,0.758233
719766,0.952068
719767,0.001049567
719768,0.8705679
719769,0.0035808128
719770,0.0017416236
719771,0.59518576
719772,0.04943833
719773,0.0056184563
719774,0.24584387
719775,0.011879332
719776,0.20201145
719777,0.5913065
719778,0.0063027996
719779,0.37352476
719780,0.0017335915
719781,0.09120927
719782,0.08450823
719783,0.13816264
719784,0.85954446
719785,0.05449924
719786,0.012657385
719787,0.038897276
719788,0.6288096
719789,0.48651198
719790,0.8590894
719791,0.0029574288
719792,0.23417008
719793,0.0008821372
719794,0.21452968
719795,0.26433748
719796,0.028988991
719797,0.5852857
719798,0.32264626
719799,0.14991465
719800,0.0040193023
719801,0.0008796553
719802,0.010835004
719803,0.06884241
719804,0.0021520047
719805,0.049561273
719806,0.7055732
719807,0.001496895
719808,0.13378264
719809,0.11750648
719810,0.08918453
719811,0.57629377
719812,0.009599133
719813,0.041692033
719814,0.007837643
719815,0.54493815
719816,0.15929884
719817,0.0015049902
719818,0.0014214632
719819,0.13583408
719820,0.13030249
719821,0.5443917
719822,0.5236759
719823,0.29754257
719824,0.19140767
719825,0.0009847067
719826,0.6482832
719827,0.0070271436
719828,0.0010991022
719829,0.6475041
719830,0.0015104329
719831,0.27906895
719832,0.9470004
719833,0.38103876
719834,0.00085747207
719835,0.26355505
719836,0.0011290723
719837,0.0031083198
719838,0.97393256
719839,0.0011166475
719840,0.6850214
719841,0.6131061
719842,0.6554125
719843,0.0008732379
719844,0.0022531515
719845,0.032489754
719846,0.0030606033
719847,0.0020480764
719848,0.2770896
719849,0.37182766
719850,0.4845739
719851,0.018788218
719852,0.0008060107
719853,0.0061688605
719854,0.569907
719855,0.037419345
719856,0.009482807
719857,0.0014656507
719858,0.013412579
719859,0.5774636
719860,0.001336082
719861,0.305283
719862,0.45959833
719863,0.022948239
719864,0.906029
719865,0.4881708
719866,0.4432804
719867,0.023307472
719868,0.22901148
719869,0.25976393
719870,0.0038141771
719871,0.8550531
719872,0.096840754
719873,0.0054545826
719874,0.0064098984
719875,0.8928485
719876,0.090805046
719877,0.07488307
719878,0.0019572703
719879,0.10186618
719880,0.05235852
719881,0.0012170156
719882,0.001875681
719883,0.02035441
719884,0.34080625
719885,0.29432824
719886,0.6270291
719887,0.016297607
719888,0.010210061
719889,0.0126123065
719890,0.016522272
719891,0.0010177599
719892,0.51501906
719893,0.58644676
719894,0.82135075
719895,0.01003595
719896,0.0044247992
719897,0.16155887
719898,0.14718005
719899,0.005711431
719900,0.691739
719901,0.79638475
719902,0.013328627
719903,0.4537469
719904,0.14685217
719905,0.0037279425
719906,0.09228174
719907,0.9354692
719908,0.79131764
719909,0.0065256148
719910,0.009360258
719911,0.021194927
719912,0.5479151
719913,0.027602505
719914,0.5374286
719915,0.6339558
719916,0.00095055246
719917,0.46035707
719918,0.83796376
719919,0.91822815
719920,0.30004233
719921,0.0032349005
719922,0.093163945
719923,0.36475584
719924,0.61934674
719925,0.0031112263
719926,0.7422006
719927,0.7977791
719928,0.011198145
719929,0.0008480718
719930,0.2502213
719931,0.25791624
719932,0.049681786
719933,0.30086234
719934,0.028508855
719935,0.23574287
719936,0.0011494216
719937,0.026191527
719938,0.21809688
719939,0.25927767
719940,0.5822154
719941,0.005849287
719942,0.042141974
719943,0.14848456
719944,0.0361081
719945,0.3361616
719946,0.008007141
719947,0.6592103
719948,0.0012579262
719949,0.09967209
719950,0.0050035305
719951,0.38469744
719952,0.028240643
719953,0.0028995739
719954,0.009093764
719955,0.9056269
719956,0.06407817
719957,0.34837097
719958,0.0011358238
719959,0.025917603
719960,0.02449589
719961,0.003781879
719962,0.18071817
719963,0.25397623
719964,0.8624307
719965,0.002722599
719966,0.21309003
719967,0.027842578
719968,0.19755079
719969,0.0025496678
719970,0.53029764
719971,0.015391927
719972,0.58234113
719973,0.15842807
719974,0.21603175
719975,0.37084433
719976,0.0012929061
719977,0.24907024
719978,0.0011201836
719979,0.0006839275
719980,0.050143026
719981,0.002064961
719982,0.086251974
719983,0.003038088
719984,0.002037853
719985,0.005867697
719986,0.00093128986
719987,0.4986829
719988,0.36591282
719989,0.036211267
719990,0.43689966
719991,0.4841531
719992,0.009577751
719993,0.0061474135
719994,0.27133024
719995,0.005256153
719996,0.65214694
719997,0.006093911
719998,0.0012233916
719999,0.17341039
720000,0.20931575
720001,0.0064324043
720002,0.008620062
720003,0.02449845
720004,0.0019227711
720005,0.09001838
720006,0.009836296
720007,0.78432
720008,0.082726255
720009,0.0015181251
720010,0.13905834
720011,0.0104635
720012,0.16938734
720013,0.02145273
720014,0.030801198
720015,0.021636687
720016,0.595661
720017,0.0065630586
720018,0.77877885
720019,0.8656937
720020,0.8334483
720021,0.12947525
720022,0.47198042
720023,0.005041055
720024,0.023845948
720025,0.4430141
720026,0.9427133
720027,0.0011071507
720028,0.24144693
720029,0.0020455546
720030,0.46515524
720031,0.0047403267
720032,0.0470396
720033,0.8015847
720034,0.11567018
720035,0.058840986
720036,0.01065887
720037,0.2733199
720038,0.9203079
720039,0.0018576884
720040,0.0031225085
720041,0.006880935
720042,0.0012184329
720043,0.49664888
720044,0.2532327
720045,0.16018167
720046,0.23112887
720047,0.0012443637
720048,0.005953086
720049,0.0022950068
720050,0.53762394
720051,0.010509576
720052,0.5114681
720053,0.71256447
720054,0.004405677
720055,0.103804424
720056,0.011037592
720057,0.10910028
720058,0.10631938
720059,0.0007059984
720060,0.005547588
720061,0.041376736
720062,0.90274334
720063,0.63383704
720064,0.24515666
720065,0.0055459416
720066,0.1456054
720067,0.0073954184
720068,0.012227215
720069,0.0008261502
720070,0.024992628
720071,0.004200646
720072,0.0020941591
720073,0.023497244
720074,0.4488927
720075,0.44003928
720076,0.1127067
720077,0.03792508
720078,0.0067369216
720079,0.005801715
720080,0.40595296
720081,0.4300797
720082,0.14911798
720083,0.04912727
720084,0.050285935
720085,0.35453928
720086,0.0007188887
720087,0.19667135
720088,0.3882821
720089,0.00074708584
720090,0.4332614
720091,0.7769515
720092,0.0041499212
720093,0.0013749478
720094,0.06909722
720095,0.2376311
720096,0.21809602
720097,0.27263618
720098,0.03132626
720099,0.108481094
720100,0.0074964827
720101,0.004376301
720102,0.004231433
720103,0.114531204
720104,0.0027651924
720105,0.5439513
720106,0.9411128
720107,0.38435578
720108,0.7245121
720109,0.0012771192
720110,0.778542
720111,0.007058921
720112,0.30899614
720113,0.007272834
720114,0.94942915
720115,0.6568032
720116,0.4150053
720117,0.0010851786
720118,0.13430564
720119,0.0020811884
720120,0.0014734707
720121,0.0013490205
720122,0.034040473
720123,0.071265206
720124,0.2622222
720125,0.12813318
720126,0.097710796
720127,0.004805149
720128,0.14869548
720129,0.0063362643
720130,0.23219751
720131,0.8690502
720132,0.73268324
720133,0.62486595
720134,0.016201701
720135,0.045848593
720136,0.24502692
720137,0.0011081869
720138,0.0016065448
720139,0.022082705
720140,0.36104193
720141,0.6608872
720142,0.0016993652
720143,0.50309134
720144,0.4480132
720145,0.007183024
720146,0.0016451918
720147,0.043878224
720148,0.00095273176
720149,0.08914172
720150,0.00901615
720151,0.5476269
720152,0.9079247
720153,0.13185365
720154,0.52412456
720155,0.737993
720156,0.0010895281
720157,0.009070458
720158,0.10273126
720159,0.2881076
720160,0.12050418
720161,0.7496549
720162,0.44362706
720163,0.024701802
720164,0.060496897
720165,0.40794647
720166,0.53115636
720167,0.044512343
720168,0.036668666
720169,0.35135913
720170,0.049423087
720171,0.565285
720172,0.007057363
720173,0.032386087
720174,0.010917382
720175,0.81902283
720176,0.0022464008
720177,0.2925111
720178,0.19796917
720179,0.007511893
720180,0.035221957
720181,0.011131257
720182,0.004689368
720183,0.28160688
720184,0.001122506
720185,0.009626153
720186,0.001093681
720187,0.0050337985
720188,0.8363731
720189,0.04056996
720190,0.005965249
720191,0.20247255
720192,0.39737055
720193,0.0009988173
720194,0.006299178
720195,0.008580057
720196,0.81946427
720197,0.06976295
720198,0.017769251
720199,0.5070296
720200,0.47694197
720201,0.5146213
720202,0.026567582
720203,0.0009519781
720204,0.73168135
720205,0.06117767
720206,0.0014407062
720207,0.0007021831
720208,0.001309045
720209,0.3608063
720210,0.3179848
720211,0.13432682
720212,0.18821509
720213,0.16552454
720214,0.7660556
720215,0.079537444
720216,0.022563916
720217,0.22481981
720218,0.30180928
720219,0.93223983
720220,0.92347175
720221,0.025352687
720222,0.02024654
720223,0.017159868
720224,0.0073127816
720225,0.011884852
720226,0.038787276
720227,0.2011251
720228,0.013286053
720229,0.0039627315
720230,0.007120896
720231,0.0010301793
720232,0.003495892
720233,0.007003669
720234,0.07059728
720235,0.0006222314
720236,0.42867732
720237,0.03960075
720238,0.57327557
